144.957670 -37.807620  --> Census year: 2016 || Block ID: 113 || Property ID: 110689 || Base Property ID: 108118 || CLUE small area: China (CBD) ||  Trading Name: Amott Quality Meats ||  Industry (ANZSIC4) code: 4121 || Industry (ANZSIC4) description: Fresh Meat, Fish and Poultry Retailing || x coordinate: 144.95767 || y coordinate: -37.80762 || Location: (-37.80762, 144.95767) ||
143.961180 -37.344130  --> Census year: 2018 || Block ID: 274 || Property ID: 107699 || Base Property ID: 107696 || CLUE small area: Carlton ||  Trading Name: Princes Hill Tennis Club ||  Industry (ANZSIC4) code: 9113 || Industry (ANZSIC4) description: Sports and Physical Recreation Venues, Grounds and Facilities Operation || x coordinate: 144.96153 || y coordinate: -37.78492 || Location: (-37.78492, 144.96153) ||

144.991180 -37.321440  --> Census year: 2018 || Block ID: 71 || Property ID: 108962 || Base Property ID: 108962 || CLUE small area: Melbourne (CBD) ||  Trading Name: Vacant ||  Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.95296 || y coordinate: -37.81438 || Location: (-37.81438, 144.95296) ||

144.971180 -37.556460  --> Census year: 2018 || Block ID: 71 || Property ID: 108962 || Base Property ID: 108962 || CLUE small area: Melbourne (CBD) ||  Trading Name: Vacant ||  Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.95296 || y coordinate: -37.81438 || Location: (-37.81438, 144.95296) ||

144.969980 -36.754550  --> Census year: 2018 || Block ID: 71 || Property ID: 108962 || Base Property ID: 108962 || CLUE small area: Melbourne (CBD) ||  Trading Name: Vacant ||  Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.95296 || y coordinate: -37.81438 || Location: (-37.81438, 144.95296) ||

144.961990 -37.844570  --> Census year: 2018 || Block ID: 71 || Property ID: 108962 || Base Property ID: 108962 || CLUE small area: Melbourne (CBD) ||  Trading Name: Vacant ||  Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.95296 || y coordinate: -37.81438 || Location: (-37.81438, 144.95296) ||

144.859380 -37.123140  --> Census year: 2018 || Block ID: 274 || Property ID: 107697 || Base Property ID: 107696 || CLUE small area: Carlton ||  Trading Name: Carlton Cafe ||  Industry (ANZSIC4) code: 4511 || Industry (ANZSIC4) description: Cafes and Restaurants || x coordinate: 144.96153 || y coordinate: -37.78492 || Location: (-37.78492, 144.96153) ||

144.859380 -37.123140  --> Census year: 2018 || Block ID: 274 || Property ID: 107699 || Base Property ID: 107696 || CLUE small area: Carlton ||  Trading Name: Princes Hill Tennis Club ||  Industry (ANZSIC4) code: 9113 || Industry (ANZSIC4) description: Sports and Physical Recreation Venues, Grounds and Facilities Operation || x coordinate: 144.96153 || y coordinate: -37.78492 || Location: (-37.78492, 144.96153) ||

144.049330 -37.464360  --> Census year: 2018 || Block ID: 274 || Property ID: 107697 || Base Property ID: 107696 || CLUE small area: Carlton ||  Trading Name: Carlton Cafe ||  Industry (ANZSIC4) code: 4511 || Industry (ANZSIC4) description: Cafes and Restaurants || x coordinate: 144.96153 || y coordinate: -37.78492 || Location: (-37.78492, 144.96153) ||

144.049330 -37.464360  --> Census year: 2018 || Block ID: 274 || Property ID: 107699 || Base Property ID: 107696 || CLUE small area: Carlton ||  Trading Name: Princes Hill Tennis Club ||  Industry (ANZSIC4) code: 9113 || Industry (ANZSIC4) description: Sports and Physical Recreation Venues, Grounds and Facilities Operation || x coordinate: 144.96153 || y coordinate: -37.78492 || Location: (-37.78492, 144.96153) ||

144.961180 -37.715380  --> Census year: 2018 || Block ID: 791 || Property ID: 110497 || Base Property ID: 110496 || CLUE small area: Port Melbourne ||  Trading Name: Intertek ||  Industry (ANZSIC4) code: 6925 || Industry (ANZSIC4) description: Scientific Testing and Analysis Services || x coordinate: 144.90126 || y coordinate: -37.82998 || Location: (-37.82998, 144.90126) ||

144.961180 -37.715380  --> Census year: 2018 || Block ID: 791 || Property ID: 110499 || Base Property ID: 110496 || CLUE small area: Port Melbourne ||  Trading Name: Nelson Bros Funeral Services Pty Ltd ||  Industry (ANZSIC4) code: 9520 || Industry (ANZSIC4) description: Funeral, Crematorium and Cemetery Services || x coordinate: 144.90126 || y coordinate: -37.82998 || Location: (-37.82998, 144.90126) ||

144.951180 -37.443240  --> Census year: 2018 || Block ID: 791 || Property ID: 110497 || Base Property ID: 110496 || CLUE small area: Port Melbourne ||  Trading Name: Intertek ||  Industry (ANZSIC4) code: 6925 || Industry (ANZSIC4) description: Scientific Testing and Analysis Services || x coordinate: 144.90126 || y coordinate: -37.82998 || Location: (-37.82998, 144.90126) ||

144.951180 -37.443240  --> Census year: 2018 || Block ID: 791 || Property ID: 110499 || Base Property ID: 110496 || CLUE small area: Port Melbourne ||  Trading Name: Nelson Bros Funeral Services Pty Ltd ||  Industry (ANZSIC4) code: 9520 || Industry (ANZSIC4) description: Funeral, Crematorium and Cemetery Services || x coordinate: 144.90126 || y coordinate: -37.82998 || Location: (-37.82998, 144.90126) ||

144.861180 -37.341440  --> Census year: 2018 || Block ID: 928 || Property ID: 612698 || Base Property ID: 612698 || CLUE small area: Parkville ||  Trading Name: City Haven Massage Therapy ||  Industry (ANZSIC4) code: 8539 || Industry (ANZSIC4) description: Other Allied Health Services || x coordinate: 144.93913 || y coordinate: -37.77623 || Location: (-37.77623, 144.93913) ||

144.861180 -37.341440  --> Census year: 2018 || Block ID: 928 || Property ID: 612698 || Base Property ID: 612698 || CLUE small area: Parkville ||  Trading Name: Mercy Place Parkville ||  Industry (ANZSIC4) code: 8601 || Industry (ANZSIC4) description: Aged Care Residential Services || x coordinate: 144.93913 || y coordinate: -37.77623 || Location: (-37.77623, 144.93913) ||

143.961180 -37.344130  --> Census year: 2018 || Block ID: 571 || Property ID: 602254 || Base Property ID: 602254 || CLUE small area: Kensington ||  Trading Name: Shine Australia ||  Industry (ANZSIC4) code: 5511 || Industry (ANZSIC4) description: Motion Picture and Video Production || x coordinate: 144.90815 || y coordinate: -37.78505 || Location: (-37.78505, 144.90815) ||

144.991180 -37.321440  --> Census year: 2018 || Block ID: 791 || Property ID: 110497 || Base Property ID: 110496 || CLUE small area: Port Melbourne ||  Trading Name: Intertek ||  Industry (ANZSIC4) code: 6925 || Industry (ANZSIC4) description: Scientific Testing and Analysis Services || x coordinate: 144.90126 || y coordinate: -37.82998 || Location: (-37.82998, 144.90126) ||

144.991180 -37.321440  --> Census year: 2018 || Block ID: 791 || Property ID: 110499 || Base Property ID: 110496 || CLUE small area: Port Melbourne ||  Trading Name: Nelson Bros Funeral Services Pty Ltd ||  Industry (ANZSIC4) code: 9520 || Industry (ANZSIC4) description: Funeral, Crematorium and Cemetery Services || x coordinate: 144.90126 || y coordinate: -37.82998 || Location: (-37.82998, 144.90126) ||

144.971180 -37.556460  --> Census year: 2018 || Block ID: 791 || Property ID: 110497 || Base Property ID: 110496 || CLUE small area: Port Melbourne ||  Trading Name: Intertek ||  Industry (ANZSIC4) code: 6925 || Industry (ANZSIC4) description: Scientific Testing and Analysis Services || x coordinate: 144.90126 || y coordinate: -37.82998 || Location: (-37.82998, 144.90126) ||

144.971180 -37.556460  --> Census year: 2018 || Block ID: 791 || Property ID: 110499 || Base Property ID: 110496 || CLUE small area: Port Melbourne ||  Trading Name: Nelson Bros Funeral Services Pty Ltd ||  Industry (ANZSIC4) code: 9520 || Industry (ANZSIC4) description: Funeral, Crematorium and Cemetery Services || x coordinate: 144.90126 || y coordinate: -37.82998 || Location: (-37.82998, 144.90126) ||

144.969980 -36.754550  --> Census year: 2018 || Block ID: 791 || Property ID: 110497 || Base Property ID: 110496 || CLUE small area: Port Melbourne ||  Trading Name: Intertek ||  Industry (ANZSIC4) code: 6925 || Industry (ANZSIC4) description: Scientific Testing and Analysis Services || x coordinate: 144.90126 || y coordinate: -37.82998 || Location: (-37.82998, 144.90126) ||

144.969980 -36.754550  --> Census year: 2018 || Block ID: 791 || Property ID: 110499 || Base Property ID: 110496 || CLUE small area: Port Melbourne ||  Trading Name: Nelson Bros Funeral Services Pty Ltd ||  Industry (ANZSIC4) code: 9520 || Industry (ANZSIC4) description: Funeral, Crematorium and Cemetery Services || x coordinate: 144.90126 || y coordinate: -37.82998 || Location: (-37.82998, 144.90126) ||

144.961990 -37.844570  --> Census year: 2018 || Block ID: 791 || Property ID: 110497 || Base Property ID: 110496 || CLUE small area: Port Melbourne ||  Trading Name: Intertek ||  Industry (ANZSIC4) code: 6925 || Industry (ANZSIC4) description: Scientific Testing and Analysis Services || x coordinate: 144.90126 || y coordinate: -37.82998 || Location: (-37.82998, 144.90126) ||

144.961990 -37.844570  --> Census year: 2018 || Block ID: 791 || Property ID: 110499 || Base Property ID: 110496 || CLUE small area: Port Melbourne ||  Trading Name: Nelson Bros Funeral Services Pty Ltd ||  Industry (ANZSIC4) code: 9520 || Industry (ANZSIC4) description: Funeral, Crematorium and Cemetery Services || x coordinate: 144.90126 || y coordinate: -37.82998 || Location: (-37.82998, 144.90126) ||

144.859380 -37.123140  --> Census year: 2018 || Block ID: 928 || Property ID: 612698 || Base Property ID: 612698 || CLUE small area: Parkville ||  Trading Name: City Haven Massage Therapy ||  Industry (ANZSIC4) code: 8539 || Industry (ANZSIC4) description: Other Allied Health Services || x coordinate: 144.93913 || y coordinate: -37.77623 || Location: (-37.77623, 144.93913) ||

144.859380 -37.123140  --> Census year: 2018 || Block ID: 928 || Property ID: 612698 || Base Property ID: 612698 || CLUE small area: Parkville ||  Trading Name: Mercy Place Parkville ||  Industry (ANZSIC4) code: 8601 || Industry (ANZSIC4) description: Aged Care Residential Services || x coordinate: 144.93913 || y coordinate: -37.77623 || Location: (-37.77623, 144.93913) ||

144.049330 -37.464360  --> Census year: 2018 || Block ID: 571 || Property ID: 602254 || Base Property ID: 602254 || CLUE small area: Kensington ||  Trading Name: Shine Australia ||  Industry (ANZSIC4) code: 5511 || Industry (ANZSIC4) description: Motion Picture and Video Production || x coordinate: 144.90815 || y coordinate: -37.78505 || Location: (-37.78505, 144.90815) ||

140.345530 -3.333540  --> Census year: 2018 || Block ID: 928 || Property ID: 612698 || Base Property ID: 612698 || CLUE small area: Parkville ||  Trading Name: City Haven Massage Therapy ||  Industry (ANZSIC4) code: 8539 || Industry (ANZSIC4) description: Other Allied Health Services || x coordinate: 144.93913 || y coordinate: -37.77623 || Location: (-37.77623, 144.93913) ||

140.345530 -3.333540  --> Census year: 2018 || Block ID: 928 || Property ID: 612698 || Base Property ID: 612698 || CLUE small area: Parkville ||  Trading Name: Mercy Place Parkville ||  Industry (ANZSIC4) code: 8601 || Industry (ANZSIC4) description: Aged Care Residential Services || x coordinate: 144.93913 || y coordinate: -37.77623 || Location: (-37.77623, 144.93913) ||

130.345530 -32.333540  --> Census year: 2018 || Block ID: 571 || Property ID: 602254 || Base Property ID: 602254 || CLUE small area: Kensington ||  Trading Name: Shine Australia ||  Industry (ANZSIC4) code: 5511 || Industry (ANZSIC4) description: Motion Picture and Video Production || x coordinate: 144.90815 || y coordinate: -37.78505 || Location: (-37.78505, 144.90815) ||

142.345530 -300.333540  --> Census year: 2018 || Block ID: 871 || Property ID: 108652 || Base Property ID: 108652 || CLUE small area: Melbourne (Remainder) ||  Trading Name: Deaf Children Australia ||  Industry (ANZSIC4) code: 9559 || Industry (ANZSIC4) description: Other Interest Group Services n.e.c. || x coordinate: 144.98191 || y coordinate: -37.84972 || Location: (-37.84972, 144.98191) ||

142.345530 -300.333540  --> Census year: 2018 || Block ID: 871 || Property ID: 108652 || Base Property ID: 108652 || CLUE small area: Melbourne (Remainder) ||  Trading Name: Victorian Deaf Education Institute ||  Industry (ANZSIC4) code: 8101 || Industry (ANZSIC4) description: Technical and Vocational Education and Training || x coordinate: 144.98191 || y coordinate: -37.84972 || Location: (-37.84972, 144.98191) ||

141.345530 -32.333540  --> Census year: 2018 || Block ID: 571 || Property ID: 103389 || Base Property ID: 103389 || CLUE small area: Kensington ||  Trading Name: Brookfield Multiplex Developments ||  Industry (ANZSIC4) code: 6720 || Industry (ANZSIC4) description: Real Estate Services || x coordinate: 144.91125 || y coordinate: -37.78218 || Location: (-37.78218, 144.91125) ||

141.345530 -32.333540  --> Census year: 2018 || Block ID: 571 || Property ID: 103389 || Base Property ID: 103389 || CLUE small area: Kensington ||  Trading Name: RASV Melbourne Show Grounds ||  Industry (ANZSIC4) code: 9139 || Industry (ANZSIC4) description: Amusement and Other Recreational Activities n.e.c. || x coordinate: 144.91125 || y coordinate: -37.78218 || Location: (-37.78218, 144.91125) ||

149.345530 -18.333540  --> Census year: 2018 || Block ID: 791 || Property ID: 110497 || Base Property ID: 110496 || CLUE small area: Port Melbourne ||  Trading Name: Intertek ||  Industry (ANZSIC4) code: 6925 || Industry (ANZSIC4) description: Scientific Testing and Analysis Services || x coordinate: 144.90126 || y coordinate: -37.82998 || Location: (-37.82998, 144.90126) ||

149.345530 -18.333540  --> Census year: 2018 || Block ID: 791 || Property ID: 110499 || Base Property ID: 110496 || CLUE small area: Port Melbourne ||  Trading Name: Nelson Bros Funeral Services Pty Ltd ||  Industry (ANZSIC4) code: 9520 || Industry (ANZSIC4) description: Funeral, Crematorium and Cemetery Services || x coordinate: 144.90126 || y coordinate: -37.82998 || Location: (-37.82998, 144.90126) ||

139.345530 -40.333540  --> Census year: 2018 || Block ID: 795 || Property ID: 111198 || Base Property ID: 111198 || CLUE small area: Port Melbourne ||  Trading Name: Australian Amalgamated Terminals ||  Industry (ANZSIC4) code: 5211 || Industry (ANZSIC4) description: Stevedoring Services || x coordinate: 144.90266 || y coordinate: -37.84346 || Location: (-37.84346, 144.90266) ||

161.345530 -28.333540  --> Census year: 2018 || Block ID: 791 || Property ID: 110497 || Base Property ID: 110496 || CLUE small area: Port Melbourne ||  Trading Name: Intertek ||  Industry (ANZSIC4) code: 6925 || Industry (ANZSIC4) description: Scientific Testing and Analysis Services || x coordinate: 144.90126 || y coordinate: -37.82998 || Location: (-37.82998, 144.90126) ||

161.345530 -28.333540  --> Census year: 2018 || Block ID: 791 || Property ID: 110499 || Base Property ID: 110496 || CLUE small area: Port Melbourne ||  Trading Name: Nelson Bros Funeral Services Pty Ltd ||  Industry (ANZSIC4) code: 9520 || Industry (ANZSIC4) description: Funeral, Crematorium and Cemetery Services || x coordinate: 144.90126 || y coordinate: -37.82998 || Location: (-37.82998, 144.90126) ||

172.345530 -48.333540  --> Census year: 2018 || Block ID: 791 || Property ID: 110497 || Base Property ID: 110496 || CLUE small area: Port Melbourne ||  Trading Name: Intertek ||  Industry (ANZSIC4) code: 6925 || Industry (ANZSIC4) description: Scientific Testing and Analysis Services || x coordinate: 144.90126 || y coordinate: -37.82998 || Location: (-37.82998, 144.90126) ||

172.345530 -48.333540  --> Census year: 2018 || Block ID: 791 || Property ID: 110499 || Base Property ID: 110496 || CLUE small area: Port Melbourne ||  Trading Name: Nelson Bros Funeral Services Pty Ltd ||  Industry (ANZSIC4) code: 9520 || Industry (ANZSIC4) description: Funeral, Crematorium and Cemetery Services || x coordinate: 144.90126 || y coordinate: -37.82998 || Location: (-37.82998, 144.90126) ||

180.345530 -22.333540  --> Census year: 2018 || Block ID: 791 || Property ID: 110497 || Base Property ID: 110496 || CLUE small area: Port Melbourne ||  Trading Name: Intertek ||  Industry (ANZSIC4) code: 6925 || Industry (ANZSIC4) description: Scientific Testing and Analysis Services || x coordinate: 144.90126 || y coordinate: -37.82998 || Location: (-37.82998, 144.90126) ||

180.345530 -22.333540  --> Census year: 2018 || Block ID: 791 || Property ID: 110499 || Base Property ID: 110496 || CLUE small area: Port Melbourne ||  Trading Name: Nelson Bros Funeral Services Pty Ltd ||  Industry (ANZSIC4) code: 9520 || Industry (ANZSIC4) description: Funeral, Crematorium and Cemetery Services || x coordinate: 144.90126 || y coordinate: -37.82998 || Location: (-37.82998, 144.90126) ||

14.345530 -24.333540  --> Census year: 2018 || Block ID: 791 || Property ID: 110497 || Base Property ID: 110496 || CLUE small area: Port Melbourne ||  Trading Name: Intertek ||  Industry (ANZSIC4) code: 6925 || Industry (ANZSIC4) description: Scientific Testing and Analysis Services || x coordinate: 144.90126 || y coordinate: -37.82998 || Location: (-37.82998, 144.90126) ||

14.345530 -24.333540  --> Census year: 2018 || Block ID: 791 || Property ID: 110499 || Base Property ID: 110496 || CLUE small area: Port Melbourne ||  Trading Name: Nelson Bros Funeral Services Pty Ltd ||  Industry (ANZSIC4) code: 9520 || Industry (ANZSIC4) description: Funeral, Crematorium and Cemetery Services || x coordinate: 144.90126 || y coordinate: -37.82998 || Location: (-37.82998, 144.90126) ||

140.345530 -3.333540  --> Census year: 2018 || Block ID: 274 || Property ID: 107697 || Base Property ID: 107696 || CLUE small area: Carlton ||  Trading Name: Carlton Cafe ||  Industry (ANZSIC4) code: 4511 || Industry (ANZSIC4) description: Cafes and Restaurants || x coordinate: 144.96153 || y coordinate: -37.78492 || Location: (-37.78492, 144.96153) ||

140.345530 -3.333540  --> Census year: 2018 || Block ID: 274 || Property ID: 107699 || Base Property ID: 107696 || CLUE small area: Carlton ||  Trading Name: Princes Hill Tennis Club ||  Industry (ANZSIC4) code: 9113 || Industry (ANZSIC4) description: Sports and Physical Recreation Venues, Grounds and Facilities Operation || x coordinate: 144.96153 || y coordinate: -37.78492 || Location: (-37.78492, 144.96153) ||

130.345530 -32.333540  --> Census year: 2018 || Block ID: 274 || Property ID: 107697 || Base Property ID: 107696 || CLUE small area: Carlton ||  Trading Name: Carlton Cafe ||  Industry (ANZSIC4) code: 4511 || Industry (ANZSIC4) description: Cafes and Restaurants || x coordinate: 144.96153 || y coordinate: -37.78492 || Location: (-37.78492, 144.96153) ||
